pvt_corner,tid_corner,condition_id,sample_id,seed,vdd_v,temperature_c,tid_dvn_v,tid_dvp_v,mobility_scale,cnode_ff,cbl_ff,cgbl_ff,dvth_nq_v,dvth_nqb_v,dvth_axq_v,dvth_axqb_v,dvth_pq_v,dvth_pqb_v,dvth_san_gbl_v,dvth_san_gblb_v,dvth_sap_gbl_v,dvth_sap_gblb_v,dvth_muxn_d_v,dvth_muxn_db_v,dvth_eq_v,dvth_eqg_v,dvth_muxp_d_v,dvth_muxp_db_v,dvth_pre_bl_v,dvth_pre_blb_v,dvth_pre_gbl_v,dvth_pre_gblb_v,w_nq_nm,w_nqb_nm,w_pq_nm,w_pqb_nm,w_axq_nm,w_axqb_nm,operation,stored_or_desired_bit,decision_margin_v,pre_sense_margin_v,operation_error,read_error_given_correct_state,read_error_given_wrong_state,read_disturb,rail_margin_over_vdd
low_vdd_hot,central,low_vdd_hot__tid_central,31,32182060,0.81,85.0,0.0,0.0,1.0,0.3385119557409673,18.69768811485504,4.87148383302457,0.0009216786417991236,-0.021303294493510892,0.018086911182983927,-0.001431524669260058,0.03296136519824201,-0.007411007381386916,0.00011974818173507734,-0.005782237398214716,0.009055237606473315,0.015450973939232986,0.012415020433212054,0.006374907889337914,-0.012835436484331676,-0.0009308709052929399,0.0028935419642713523,0.001424009180148479,-0.0009646581211462413,0.01185393922265925,-0.007503436402043901,0.00022959719310366864,115.92644067304528,121.90963185663044,91.40954621357996,87.06862026006607,97.7910419369211,97.96284241251415,write,0,0.80999766369,,False,,,,0.9999971156666666
low_vdd_hot,central,low_vdd_hot__tid_central,31,32182060,0.81,85.0,0.0,0.0,1.0,0.3385119557409673,18.69768811485504,4.87148383302457,0.0009216786417991236,-0.021303294493510892,0.018086911182983927,-0.001431524669260058,0.03296136519824201,-0.007411007381386916,0.00011974818173507734,-0.005782237398214716,0.009055237606473315,0.015450973939232986,0.012415020433212054,0.006374907889337914,-0.012835436484331676,-0.0009308709052929399,0.0028935419642713523,0.001424009180148479,-0.0009646581211462413,0.01185393922265925,-0.007503436402043901,0.00022959719310366864,115.92644067304528,121.90963185663044,91.40954621357996,87.06862026006607,97.7910419369211,97.96284241251415,write,1,0.809998838375,,False,,,,0.9999985658950616
low_vdd_hot,central,low_vdd_hot__tid_central,32,32182061,0.81,85.0,0.0,0.0,1.0,0.3201744968081533,21.264771154121465,5.272445169788166,-0.0034405166657271676,0.001810886576858765,-0.013059570543195686,-0.0003243391023756787,-0.020167606210866367,-0.020279178897867914,0.007956547497444974,-0.008426696995021011,0.007971267975185084,0.012575285837221548,-0.011292925935367655,0.010336632447014783,-0.01404241717703943,0.004109142338815278,-0.005475836796607791,0.017699842609443094,0.011838479035231497,-0.0019119212820672396,-0.011810647986294638,0.0009748526747772587,119.7814720005509,119.90937186245793,92.72619399600806,88.52317524615161,96.50494610074307,106.8802837333999,read,0,0.32606499999999994,0.08140099999999995,False,False,True,False,0.4025493827160493
low_vdd_hot,central,low_vdd_hot__tid_central,32,32182061,0.81,85.0,0.0,0.0,1.0,0.3201744968081533,21.264771154121465,5.272445169788166,-0.0034405166657271676,0.001810886576858765,-0.013059570543195686,-0.0003243391023756787,-0.020167606210866367,-0.020279178897867914,0.007956547497444974,-0.008426696995021011,0.007971267975185084,0.012575285837221548,-0.011292925935367655,0.010336632447014783,-0.01404241717703943,0.004109142338815278,-0.005475836796607791,0.017699842609443094,0.011838479035231497,-0.0019119212820672396,-0.011810647986294638,0.0009748526747772587,119.7814720005509,119.90937186245793,92.72619399600806,88.52317524615161,96.50494610074307,106.8802837333999,read,1,0.365058,0.079152,False,False,True,False,0.45068888888888886
low_vdd_hot,central,low_vdd_hot__tid_central,32,32182061,0.81,85.0,0.0,0.0,1.0,0.3201744968081533,21.264771154121465,5.272445169788166,-0.0034405166657271676,0.001810886576858765,-0.013059570543195686,-0.0003243391023756787,-0.020167606210866367,-0.020279178897867914,0.007956547497444974,-0.008426696995021011,0.007971267975185084,0.012575285837221548,-0.011292925935367655,0.010336632447014783,-0.01404241717703943,0.004109142338815278,-0.005475836796607791,0.017699842609443094,0.011838479035231497,-0.0019119212820672396,-0.011810647986294638,0.0009748526747772587,119.7814720005509,119.90937186245793,92.72619399600806,88.52317524615161,96.50494610074307,106.8802837333999,write,0,0.809997823413,,False,,,,0.9999973128555555
low_vdd_hot,central,low_vdd_hot__tid_central,32,32182061,0.81,85.0,0.0,0.0,1.0,0.3201744968081533,21.264771154121465,5.272445169788166,-0.0034405166657271676,0.001810886576858765,-0.013059570543195686,-0.0003243391023756787,-0.020167606210866367,-0.020279178897867914,0.007956547497444974,-0.008426696995021011,0.007971267975185084,0.012575285837221548,-0.011292925935367655,0.010336632447014783,-0.01404241717703943,0.004109142338815278,-0.005475836796607791,0.017699842609443094,0.011838479035231497,-0.0019119212820672396,-0.011810647986294638,0.0009748526747772587,119.7814720005509,119.90937186245793,92.72619399600806,88.52317524615161,96.50494610074307,106.8802837333999,write,1,0.8099988408100001,,False,,,,0.9999985689012346
low_vdd_hot,central,low_vdd_hot__tid_central,33,32182062,0.81,85.0,0.0,0.0,1.0,0.3068572749376941,18.736801172644746,4.8104484893999935,0.0017670919127698477,0.00769565978469021,-0.0029034484598087565,-0.00932116369852092,0.02340785941411993,-0.004563277134727993,-0.0012525873118544532,0.005800615135775486,0.00035714150714047876,-0.0009973775041920165,0.010956050976715082,0.007730341389019267,-0.020478753484040827,-0.014518322076161484,0.006337666858861383,0.00425493134584867,0.005871261909943993,0.002616986316240493,0.000667446546174586,0.019480928756649637,118.29667521944884,122.22038157828278,91.92715153714511,94.76665481938439,100.81490175709295,99.65063018908322,read,0,0.39166300000000004,0.08624100000000001,False,False,True,False,0.48353456790123456
low_vdd_hot,central,low_vdd_hot__tid_central,33,32182062,0.81,85.0,0.0,0.0,1.0,0.3068572749376941,18.736801172644746,4.8104484893999935,0.0017670919127698477,0.00769565978469021,-0.0029034484598087565,-0.00932116369852092,0.02340785941411993,-0.004563277134727993,-0.0012525873118544532,0.005800615135775486,0.00035714150714047876,-0.0009973775041920165,0.010956050976715082,0.007730341389019267,-0.020478753484040827,-0.014518322076161484,0.006337666858861383,0.00425493134584867,0.005871261909943993,0.002616986316240493,0.000667446546174586,0.019480928756649637,118.29667521944884,122.22038157828278,91.92715153714511,94.76665481938439,100.81490175709295,99.65063018908322,read,1,0.37426,0.08750199999999997,False,False,True,False,0.46204938271604934
low_vdd_hot,central,low_vdd_hot__tid_central,33,32182062,0.81,85.0,0.0,0.0,1.0,0.3068572749376941,18.736801172644746,4.8104484893999935,0.0017670919127698477,0.00769565978469021,-0.0029034484598087565,-0.00932116369852092,0.02340785941411993,-0.004563277134727993,-0.0012525873118544532,0.005800615135775486,0.00035714150714047876,-0.0009973775041920165,0.010956050976715082,0.007730341389019267,-0.020478753484040827,-0.014518322076161484,0.006337666858861383,0.00425493134584867,0.005871261909943993,0.002616986316240493,0.000667446546174586,0.019480928756649637,118.29667521944884,122.22038157828278,91.92715153714511,94.76665481938439,100.81490175709295,99.65063018908322,write,0,0.809998725983,,False,,,,0.9999984271395062
low_vdd_hot,central,low_vdd_hot__tid_central,33,32182062,0.81,85.0,0.0,0.0,1.0,0.3068572749376941,18.736801172644746,4.8104484893999935,0.0017670919127698477,0.00769565978469021,-0.0029034484598087565,-0.00932116369852092,0.02340785941411993,-0.004563277134727993,-0.0012525873118544532,0.005800615135775486,0.00035714150714047876,-0.0009973775041920165,0.010956050976715082,0.007730341389019267,-0.020478753484040827,-0.014518322076161484,0.006337666858861383,0.00425493134584867,0.005871261909943993,0.002616986316240493,0.000667446546174586,0.019480928756649637,118.29667521944884,122.22038157828278,91.92715153714511,94.76665481938439,100.81490175709295,99.65063018908322,write,1,0.8099988122690001,,False,,,,0.9999985336654321
low_vdd_hot,central,low_vdd_hot__tid_central,34,32182063,0.81,85.0,0.0,0.0,1.0,0.28506124816096257,22.925590673234453,4.947529588235073,-0.0071524429420465,0.0042007996002182075,0.004019917237284931,0.010071255588173235,0.03825213669167473,0.0038806385301624756,0.003199417243351034,-0.0023630401401300008,0.0028946362525006887,0.0012859146365497283,0.0034850401883261516,0.00540046026453276,0.015592159935603086,0.00961067080664405,-0.01498023819678403,-0.004620413352739207,-0.029093276155308045,0.003207796761570191,-0.0017250779861383472,0.008991027426057657,121.77112249292381,122.47700514694233,91.5256191510695,84.5803006663484,101.38020595175664,102.94396488880832,read,0,0.315227,0.07478300000000004,False,False,True,False,0.3891691358024691
low_vdd_hot,central,low_vdd_hot__tid_central,34,32182063,0.81,85.0,0.0,0.0,1.0,0.28506124816096257,22.925590673234453,4.947529588235073,-0.0071524429420465,0.0042007996002182075,0.004019917237284931,0.010071255588173235,0.03825213669167473,0.0038806385301624756,0.003199417243351034,-0.0023630401401300008,0.0028946362525006887,0.0012859146365497283,0.0034850401883261516,0.00540046026453276,0.015592159935603086,0.00961067080664405,-0.01498023819678403,-0.004620413352739207,-0.029093276155308045,0.003207796761570191,-0.0017250779861383472,0.008991027426057657,121.77112249292381,122.47700514694233,91.5256191510695,84.5803006663484,101.38020595175664,102.94396488880832,read,1,0.31951999999999997,0.07128600000000007,False,False,True,False,0.39446913580246906
low_vdd_hot,central,low_vdd_hot__tid_central,34,32182063,0.81,85.0,0.0,0.0,1.0,0.28506124816096257,22.925590673234453,4.947529588235073,-0.0071524429420465,0.0042007996002182075,0.004019917237284931,0.010071255588173235,0.03825213669167473,0.0038806385301624756,0.003199417243351034,-0.0023630401401300008,0.0028946362525006887,0.0012859146365497283,0.0034850401883261516,0.00540046026453276,0.015592159935603086,0.00961067080664405,-0.01498023819678403,-0.004620413352739207,-0.029093276155308045,0.003207796761570191,-0.0017250779861383472,0.008991027426057657,121.77112249292381,122.47700514694233,91.5256191510695,84.5803006663484,101.38020595175664,102.94396488880832,write,0,0.80999866834,,False,,,,0.9999983559753086
low_vdd_hot,central,low_vdd_hot__tid_central,34,32182063,0.81,85.0,0.0,0.0,1.0,0.28506124816096257,22.925590673234453,4.947529588235073,-0.0071524429420465,0.0042007996002182075,0.004019917237284931,0.010071255588173235,0.03825213669167473,0.0038806385301624756,0.003199417243351034,-0.0023630401401300008,0.0028946362525006887,0.0012859146365497283,0.0034850401883261516,0.00540046026453276,0.015592159935603086,0.00961067080664405,-0.01498023819678403,-0.004620413352739207,-0.029093276155308045,0.003207796761570191,-0.0017250779861383472,0.008991027426057657,121.77112249292381,122.47700514694233,91.5256191510695,84.5803006663484,101.38020595175664,102.94396488880832,write,1,0.809998805144,,False,,,,0.9999985248691358
low_vdd_hot,central,low_vdd_hot__tid_central,35,32182064,0.81,85.0,0.0,0.0,1.0,0.32181170447302104,20.43621478665377,4.836832265934648,0.01586747870994247,0.02033576843643243,-0.00314821214894134,0.020968117447438962,-0.007520052108085552,-0.017820556270591356,0.00010937937951873223,-0.0029280113306842594,0.003284574177531209,-0.00490445553993312,-0.004147875326301962,0.003088108534133009,0.0035367603515394142,-0.004777763705118215,-0.013249415744343311,-0.01920295515235957,0.002343686678530701,-0.0022799027803527914,-0.0002525048349806215,0.005298101765753941,117.64817998330221,118.95900865403975,88.85008621379788,89.98934867641486,101.17831542151873,95.78133494576048,read,0,0.341433,0.07705899999999999,False,False,True,False,0.4215222222222222
low_vdd_hot,central,low_vdd_hot__tid_central,35,32182064,0.81,85.0,0.0,0.0,1.0,0.32181170447302104,20.43621478665377,4.836832265934648,0.01586747870994247,0.02033576843643243,-0.00314821214894134,0.020968117447438962,-0.007520052108085552,-0.017820556270591356,0.00010937937951873223,-0.0029280113306842594,0.003284574177531209,-0.00490445553993312,-0.004147875326301962,0.003088108534133009,0.0035367603515394142,-0.004777763705118215,-0.013249415744343311,-0.01920295515235957,0.002343686678530701,-0.0022799027803527914,-0.0002525048349806215,0.005298101765753941,117.64817998330221,118.95900865403975,88.85008621379788,89.98934867641486,101.17831542151873,95.78133494576048,read,1,0.31669899999999995,0.066442,False,False,True,False,0.39098641975308634
low_vdd_hot,central,low_vdd_hot__tid_central,35,32182064,0.81,85.0,0.0,0.0,1.0,0.32181170447302104,20.43621478665377,4.836832265934648,0.01586747870994247,0.02033576843643243,-0.00314821214894134,0.020968117447438962,-0.007520052108085552,-0.017820556270591356,0.00010937937951873223,-0.0029280113306842594,0.003284574177531209,-0.00490445553993312,-0.004147875326301962,0.003088108534133009,0.0035367603515394142,-0.004777763705118215,-0.013249415744343311,-0.01920295515235957,0.002343686678530701,-0.0022799027803527914,-0.0002525048349806215,0.005298101765753941,117.64817998330221,118.95900865403975,88.85008621379788,89.98934867641486,101.17831542151873,95.78133494576048,write,0,0.809998804795,,False,,,,0.9999985244382715
low_vdd_hot,central,low_vdd_hot__tid_central,35,32182064,0.81,85.0,0.0,0.0,1.0,0.32181170447302104,20.43621478665377,4.836832265934648,0.01586747870994247,0.02033576843643243,-0.00314821214894134,0.020968117447438962,-0.007520052108085552,-0.017820556270591356,0.00010937937951873223,-0.0029280113306842594,0.003284574177531209,-0.00490445553993312,-0.004147875326301962,0.003088108534133009,0.0035367603515394142,-0.004777763705118215,-0.013249415744343311,-0.01920295515235957,0.002343686678530701,-0.0022799027803527914,-0.0002525048349806215,0.005298101765753941,117.64817998330221,118.95900865403975,88.85008621379788,89.98934867641486,101.17831542151873,95.78133494576048,write,1,0.8099988261550001,,False,,,,0.999998550808642
low_vdd_hot,central,low_vdd_hot__tid_central,36,32182065,0.81,85.0,0.0,0.0,1.0,0.34132511201188126,19.66535347795849,4.977507971647115,0.0006817273139881912,0.011482732797202286,0.0030503777788421726,0.00632120147222299,-0.01623839878230579,0.02262568756536144,0.0012983197384368093,-0.014822503264001067,-0.0014060766235453569,0.00248905719660327,0.012389496157311898,-0.0009267548948421288,0.008990205621600293,-0.02473731877686094,0.015675401582518,-0.007318171789494132,-0.011648572489453498,-0.002477698428232478,-0.0030483795061744096,0.0025294822369204793,117.92277888242171,116.37865782109124,86.25698580451967,91.50571858528872,104.1774106239345,100.92121114147304,read,0,0.343095,0.08143299999999998,False,False,True,False,0.42357407407407405
low_vdd_hot,central,low_vdd_hot__tid_central,36,32182065,0.81,85.0,0.0,0.0,1.0,0.34132511201188126,19.66535347795849,4.977507971647115,0.0006817273139881912,0.011482732797202286,0.0030503777788421726,0.00632120147222299,-0.01623839878230579,0.02262568756536144,0.0012983197384368093,-0.014822503264001067,-0.0014060766235453569,0.00248905719660327,0.012389496157311898,-0.0009267548948421288,0.008990205621600293,-0.02473731877686094,0.015675401582518,-0.007318171789494132,-0.011648572489453498,-0.002477698428232478,-0.0030483795061744096,0.0025294822369204793,117.92277888242171,116.37865782109124,86.25698580451967,91.50571858528872,104.1774106239345,100.92121114147304,read,1,0.37642600000000004,0.07643200000000006,False,False,True,False,0.46472345679012345
low_vdd_hot,central,low_vdd_hot__tid_central,36,32182065,0.81,85.0,0.0,0.0,1.0,0.34132511201188126,19.66535347795849,4.977507971647115,0.0006817273139881912,0.011482732797202286,0.0030503777788421726,0.00632120147222299,-0.01623839878230579,0.02262568756536144,0.0012983197384368093,-0.014822503264001067,-0.0014060766235453569,0.00248905719660327,0.012389496157311898,-0.0009267548948421288,0.008990205621600293,-0.02473731877686094,0.015675401582518,-0.007318171789494132,-0.011648572489453498,-0.002477698428232478,-0.0030483795061744096,0.0025294822369204793,117.92277888242171,116.37865782109124,86.25698580451967,91.50571858528872,104.1774106239345,100.92121114147304,write,0,0.809998841684,,False,,,,0.9999985699802469
low_vdd_hot,central,low_vdd_hot__tid_central,36,32182065,0.81,85.0,0.0,0.0,1.0,0.34132511201188126,19.66535347795849,4.977507971647115,0.0006817273139881912,0.011482732797202286,0.0030503777788421726,0.00632120147222299,-0.01623839878230579,0.02262568756536144,0.0012983197384368093,-0.014822503264001067,-0.0014060766235453569,0.00248905719660327,0.012389496157311898,-0.0009267548948421288,0.008990205621600293,-0.02473731877686094,0.015675401582518,-0.007318171789494132,-0.011648572489453498,-0.002477698428232478,-0.0030483795061744096,0.0025294822369204793,117.92277888242171,116.37865782109124,86.25698580451967,91.50571858528872,104.1774106239345,100.92121114147304,write,1,0.80999768425,,False,,,,0.9999971410493826
low_vdd_hot,central,low_vdd_hot__tid_central,37,32182066,0.81,85.0,0.0,0.0,1.0,0.29649115946741983,21.080075972825924,4.566006939214764,-0.004687656587232474,-0.01327946395222487,-0.009580888657239378,-0.012838024923235452,-0.01031681449589607,0.011958195807901296,-0.005537499010968715,0.008948910947145906,0.00864526367817905,-0.012253605702204781,0.008304277199932904,0.0008177652353901402,-0.011243119141993519,-0.009389260564823946,-0.015064697773091745,0.007423034350435737,-0.007822965290307727,0.012135965689946729,0.008540086073510837,0.014437132409034128,118.97830768785661,122.6564878263012,90.0766757935754,86.49928094653806,107.5565719768625,99.80793279279166,read,0,0.388327,0.08662700000000001,False,False,True,False,0.479416049382716
